DEBUG 2024-10-30 14:13:15,324 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\json\decoder.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:15,324 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1725251066.0078769
DEBUG 2024-10-30 14:13:15,324 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1725251066.2011604
DEBUG 2024-10-30 14:13:15,325 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\asyncio\transports.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:15,325 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\db\backends\postgresql\base.py first seen with mtime 1725251066.0598607
DEBUG 2024-10-30 14:13:15,325 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1725251066.0168684
DEBUG 2024-10-30 14:13:15,326 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1725251065.6124332
DEBUG 2024-10-30 14:13:15,326 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1725251066.0898693
DEBUG 2024-10-30 14:13:15,326 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\re\_parser.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:15,326 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1725251066.1541495
DEBUG 2024-10-30 14:13:15,327 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\corsheaders\conf.py first seen with mtime 1725251234.433807
DEBUG 2024-10-30 14:13:15,327 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1725251064.9357982
DEBUG 2024-10-30 14:13:15,327 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1725251064.665737
DEBUG 2024-10-30 14:13:15,328 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework first seen with mtime 1725251073.7573936
DEBUG 2024-10-30 14:13:15,329 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin first seen with mtime 1725251073.7393887
DEBUG 2024-10-30 14:13:15,329 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin.html first seen with mtime 1725251073.734388
DEBUG 2024-10-30 14:13:15,329 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\api.html first seen with mtime 1725251073.7353883
DEBUG 2024-10-30 14:13:15,330 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\base.html first seen with mtime 1725251073.7353883
DEBUG 2024-10-30 14:13:15,330 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs first seen with mtime 1725251073.7433898
DEBUG 2024-10-30 14:13:15,330 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\filters first seen with mtime 1725251073.7463906
DEBUG 2024-10-30 14:13:15,330 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal first seen with mtime 1725251073.751392
DEBUG 2024-10-30 14:13:15,331 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline first seen with mtime 1725251073.7563932
DEBUG 2024-10-30 14:13:15,331 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\login.html first seen with mtime 1725251073.7363882
DEBUG 2024-10-30 14:13:15,331 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\login_base.html first seen with mtime 1725251073.7363882
DEBUG 2024-10-30 14:13:15,331 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\pagination first seen with mtime 1725251073.7573936
DEBUG 2024-10-30 14:13:15,332 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\raw_data_form.html first seen with mtime 1725251073.7363882
DEBUG 2024-10-30 14:13:15,332 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\schema.js first seen with mtime 1725251073.7373886
DEBUG 2024-10-30 14:13:15,333 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical first seen with mtime 1725251073.7613945
DEBUG 2024-10-30 14:13:15,334 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\detail.html first seen with mtime 1725251073.7373886
DEBUG 2024-10-30 14:13:15,334 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\dict_value.html first seen with mtime 1725251073.738389
DEBUG 2024-10-30 14:13:15,335 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\list.html first seen with mtime 1725251073.738389
DEBUG 2024-10-30 14:13:15,335 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\list_value.html first seen with mtime 1725251073.738389
DEBUG 2024-10-30 14:13:15,335 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\simple_list_value.html first seen with mtime 1725251073.7393887
DEBUG 2024-10-30 14:13:15,336 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth first seen with mtime 1725251073.7423897
DEBUG 2024-10-30 14:13:15,336 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\document.html first seen with mtime 1725251073.7393887
DEBUG 2024-10-30 14:13:15,336 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\error.html first seen with mtime 1725251073.7403889
DEBUG 2024-10-30 14:13:15,337 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\index.html first seen with mtime 1725251073.7403889
DEBUG 2024-10-30 14:13:15,337 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\interact.html first seen with mtime 1725251073.7403889
DEBUG 2024-10-30 14:13:15,337 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs first seen with mtime 1725251073.7453904
DEBUG 2024-10-30 14:13:15,338 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\link.html first seen with mtime 1725251073.7413895
DEBUG 2024-10-30 14:13:15,338 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\sidebar.html first seen with mtime 1725251073.7413895
DEBUG 2024-10-30 14:13:15,338 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\filters\base.html first seen with mtime 1725251073.7463906
DEBUG 2024-10-30 14:13:15,339 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\filters\ordering.html first seen with mtime 1725251073.7463906
DEBUG 2024-10-30 14:13:15,340 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\filters\search.html first seen with mtime 1725251073.7463906
DEBUG 2024-10-30 14:13:15,340 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox.html first seen with mtime 1725251073.7473907
DEBUG 2024-10-30 14:13:15,340 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox_multiple.html first seen with mtime 1725251073.7473907
DEBUG 2024-10-30 14:13:15,341 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\dict_field.html first seen with mtime 1725251073.7483912
DEBUG 2024-10-30 14:13:15,341 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\fieldset.html first seen with mtime 1725251073.7483912
DEBUG 2024-10-30 14:13:15,342 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\form.html first seen with mtime 1725251073.7483912
DEBUG 2024-10-30 14:13:15,342 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\input.html first seen with mtime 1725251073.7493913
DEBUG 2024-10-30 14:13:15,342 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\list_field.html first seen with mtime 1725251073.7493913
DEBUG 2024-10-30 14:13:15,343 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\list_fieldset.html first seen with mtime 1725251073.7503915
DEBUG 2024-10-30 14:13:15,343 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\radio.html first seen with mtime 1725251073.7503915
DEBUG 2024-10-30 14:13:15,343 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\select.html first seen with mtime 1725251073.7503915
DEBUG 2024-10-30 14:13:15,344 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\select_multiple.html first seen with mtime 1725251073.751392
DEBUG 2024-10-30 14:13:15,344 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\textarea.html first seen with mtime 1725251073.751392
DEBUG 2024-10-30 14:13:15,345 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\checkbox.html first seen with mtime 1725251073.7523918
DEBUG 2024-10-30 14:13:15,346 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\checkbox_multiple.html first seen with mtime 1725251073.7523918
DEBUG 2024-10-30 14:13:15,346 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\dict_field.html first seen with mtime 1725251073.7523918
DEBUG 2024-10-30 14:13:15,346 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\fieldset.html first seen with mtime 1725251073.7533922
DEBUG 2024-10-30 14:13:15,347 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\form.html first seen with mtime 1725251073.7533922
DEBUG 2024-10-30 14:13:15,347 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\input.html first seen with mtime 1725251073.7533922
DEBUG 2024-10-30 14:13:15,347 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\list_field.html first seen with mtime 1725251073.7543926
DEBUG 2024-10-30 14:13:15,348 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\list_fieldset.html first seen with mtime 1725251073.7543926
DEBUG 2024-10-30 14:13:15,348 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\radio.html first seen with mtime 1725251073.7553933
DEBUG 2024-10-30 14:13:15,348 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\select.html first seen with mtime 1725251073.7553933
DEBUG 2024-10-30 14:13:15,349 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\select_multiple.html first seen with mtime 1725251073.7553933
DEBUG 2024-10-30 14:13:15,349 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\textarea.html first seen with mtime 1725251073.7563932
DEBUG 2024-10-30 14:13:15,350 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\pagination\numbers.html first seen with mtime 1725251073.7563932
DEBUG 2024-10-30 14:13:15,350 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\pagination\previous_and_next.html first seen with mtime 1725251073.7573936
DEBUG 2024-10-30 14:13:15,350 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\checkbox.html first seen with mtime 1725251073.7573936
DEBUG 2024-10-30 14:13:15,350 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\checkbox_multiple.html first seen with mtime 1725251073.7573936
DEBUG 2024-10-30 14:13:15,351 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\dict_field.html first seen with mtime 1725251073.7583938
DEBUG 2024-10-30 14:13:15,351 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\fieldset.html first seen with mtime 1725251073.7583938
DEBUG 2024-10-30 14:13:15,352 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\form.html first seen with mtime 1725251073.7593942
DEBUG 2024-10-30 14:13:15,352 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\input.html first seen with mtime 1725251073.7593942
DEBUG 2024-10-30 14:13:15,353 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\list_field.html first seen with mtime 1725251073.7593942
DEBUG 2024-10-30 14:13:15,353 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\list_fieldset.html first seen with mtime 1725251073.760394
DEBUG 2024-10-30 14:13:15,353 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\radio.html first seen with mtime 1725251073.760394
DEBUG 2024-10-30 14:13:15,354 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\select.html first seen with mtime 1725251073.7613945
DEBUG 2024-10-30 14:13:15,354 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\select_multiple.html first seen with mtime 1725251073.7613945
DEBUG 2024-10-30 14:13:15,354 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\textarea.html first seen with mtime 1725251073.7613945
DEBUG 2024-10-30 14:13:15,355 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth\basic.html first seen with mtime 1725251073.7423897
DEBUG 2024-10-30 14:13:15,355 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth\session.html first seen with mtime 1725251073.7423897
DEBUG 2024-10-30 14:13:15,356 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth\token.html first seen with mtime 1725251073.7433898
DEBUG 2024-10-30 14:13:15,356 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\javascript-intro.html first seen with mtime 1725251073.7433898
DEBUG 2024-10-30 14:13:15,356 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\javascript.html first seen with mtime 1725251073.7433898
DEBUG 2024-10-30 14:13:15,357 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\python-intro.html first seen with mtime 1725251073.74439
DEBUG 2024-10-30 14:13:15,357 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\python.html first seen with mtime 1725251073.74439
DEBUG 2024-10-30 14:13:15,358 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\shell-intro.html first seen with mtime 1725251073.7453904
DEBUG 2024-10-30 14:13:15,358 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\shell.html first seen with mtime 1725251073.7453904
DEBUG 2024-10-30 14:13:15,361 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\locale\ach\LC_MESSAGES\django.mo first seen with mtime 1725251073.6732943
DEBUG 2024-10-30 14:13:15,362 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\locale\ar\LC_MESSAGES\django.mo first seen with mtime 1725251073.6732943
